episode_id,speed_input,cte_input,heading_error_input,future_cte_input,steer_cmd,throttle_cmd,brake_cmd
1,6.610112190253252,-1.0728836059570312e-06,-3.7284252721321002e-06,-1.0728836059570312e-06,4.035975181769538e-06,1.0,0.0
1,6.84071397782107,-1.6689300537109375e-06,-4.2610569821902815e-06,-1.6689300537109375e-06,4.655089527548245e-06,1.0,0.0
1,7.080089569098441,-2.2649765014648438e-06,-4.261057744126781e-06,-2.2649765014648438e-06,4.706149964942043e-06,1.0,0.0
1,7.327441215521618,-2.7418136596679688e-06,-4.261057744126781e-06,-2.7418136596679688e-06,4.700785728121457e-06,1.0,0.0
1,7.583034038550002,-3.337860107421875e-06,-4.2610569821902815e-06,-3.337860107421875e-06,4.646181823301417e-06,1.0,0.0
1,7.849355697638373,-3.933906555175781e-06,-4.2610569821902815e-06,-3.933906555175781e-06,4.64443451602812e-06,1.0,0.0
1,8.1131563186715,-4.5299530029296875e-06,-4.2610569821902815e-06,-4.5299530029296875e-06,4.6311784922787595e-06,1.0,0.0
1,8.368289947517152,-5.125999450683594e-06,-4.261057490147948e-06,-5.125999450683594e-06,4.612949752938568e-06,1.0,0.0
1,8.61571979523488,-5.7220458984375e-06,-4.261057490147948e-06,-5.7220458984375e-06,4.5912322936183285e-06,1.0,0.0
1,8.856861114510503,-6.318092346191406e-06,-4.261057490147948e-06,-6.318092346191406e-06,4.5694728363232856e-06,1.0,0.0
1,9.093024253854455,-7.033348083496094e-06,-4.261057490147948e-06,-7.033348083496094e-06,4.570263757525659e-06,1.0,0.0
1,9.325273513803522,-7.62939453125e-06,-4.261057490147948e-06,-7.62939453125e-06,4.546908016996574e-06,1.0,0.0
1,9.554449081430953,-8.225440979003906e-06,-4.261057490147948e-06,-8.225440979003906e-06,4.521317027321735e-06,1.0,0.0
1,9.78120136262022,-8.821487426757812e-06,-4.261057490147948e-06,-8.821487426757812e-06,4.493989190731971e-06,1.0,0.0
1,10.006031036387736,-9.417533874511719e-06,-4.261057490147948e-06,-9.417533874511719e-06,4.465351349243885e-06,1.0,0.0
1,10.229322433482517,-1.0013580322265625e-05,-4.261057744126781e-06,-1.0013580322265625e-05,4.43577068902522e-06,1.0,0.0
1,10.45137023926896,-1.0609626770019531e-05,-4.261057490147948e-06,-1.0609626770019531e-05,4.447595843096531e-06,1.0,0.0
1,10.672393798839357,-1.1205673217773438e-05,-4.261057490147948e-06,-1.1205673217773438e-05,4.41971619337882e-06,1.0,0.0
1,10.892560958873553,-1.1920928955078125e-05,-4.261057490147948e-06,-1.1920928955078125e-05,4.406181669872816e-06,1.0,0.0
1,11.11199760438125,-1.2516975402832031e-05,-3.7284252721321002e-06,-1.2516975402832031e-05,4.016637336695962e-06,1.0,0.0
1,11.33080863953878,-1.3113021850585938e-05,-3.7284252721321002e-06,-1.3113021850585938e-05,3.993082237662138e-06,1.0,0.0
1,11.549069404615324,-1.3709068298339844e-05,-3.7284252721321002e-06,-1.3709068298339844e-05,3.9697191688616506e-06,1.0,0.0
1,11.766832351698707,-1.430511474609375e-05,-3.7284252721321002e-06,-1.430511474609375e-05,3.946705108622365e-06,1.0,0.0
1,11.984146118178968,-1.4901161193847656e-05,-3.728425018153267e-06,-1.4901161193847656e-05,3.924172367030159e-06,1.0,0.0
1,12.201043128982993,-1.5497207641601562e-05,-3.7284252721321002e-06,-1.5497207641601562e-05,3.902237103200244e-06,1.0,0.0
1,12.41755199434029,-1.609325408935547e-05,-4.2610569821902815e-06,-1.609325408935547e-05,4.210370610682974e-06,1.0,0.0
1,12.633690834061683,-1.6689300537109375e-05,-4.261056474232615e-06,-1.6689300537109375e-05,4.18505296467416e-06,1.0,0.0
1,12.849475860611934,-1.7404556274414062e-05,-4.2610569821902815e-06,-1.7404556274414062e-05,4.171744730109038e-06,1.0,0.0
1,13.06492042543146,-1.800060272216797e-05,-4.2610569821902815e-06,-1.800060272216797e-05,4.148129096660692e-06,1.0,0.0
1,13.280035018937662,-1.8596649169921875e-05,-4.2610569821902815e-06,-1.8596649169921875e-05,4.061145216685275e-06,1.0,0.0
1,13.494827270525164,-1.919269561767578e-05,-3.728425018153267e-06,-1.919269561767578e-05,3.728822931244843e-06,1.0,0.0
1,13.709302902240774,-1.9788742065429688e-05,-4.261057744126781e-06,-1.9788742065429688e-05,4.017300291294997e-06,1.0,0.0
1,13.923465728779295,-2.0384788513183594e-05,-4.261057744126781e-06,-2.0384788513183594e-05,3.997193606374071e-06,1.0,0.0
1,14.13731861116507,-2.09808349609375e-05,-4.261057744126781e-06,-2.09808349609375e-05,3.978344881417907e-06,1.0,0.0
1,14.350865364095567,-2.1576881408691406e-05,-4.261057744126781e-06,-2.1576881408691406e-05,3.9607890664024755e-06,1.0,0.0
1,14.56410694124481,-2.2292137145996094e-05,-4.261057744126781e-06,0.0014311118010452706,3.9533761748241905e-06,1.0,0.0
1,14.777050018333052,-2.288818359375e-05,-4.261057744126781e-06,0.005788313417162572,3.8725047968030675e-06,1.0,0.0
1,14.989693641686257,-2.3484230041503906e-05,-4.261057744126781e-06,0.013042670311614213,3.857589262044792e-06,1.0,0.0
1,15.20203590395576,-2.4199485778808594e-05,-4.261057744126781e-06,0.03619033165149599,3.852035131318752e-06,1.0,0.0
1,15.41408157351269,-2.5391578674316406e-05,-4.261057490147948e-06,0.05204411299422684,3.879209443496759e-06,1.0,0.0
1,15.62583065035728,-2.6702880859375e-05,-4.261057490147948e-06,0.0921826844071103,3.845664211639504e-06,1.0,0.0
1,15.837282180815288,-2.7894973754882812e-05,-4.261057490147948e-06,0.11639972792095232,3.870598313502871e-06,1.0,0.0
1,16.048440933258167,-2.9087066650390625e-05,-4.261057490147948e-06,0.20515037887470555,3.896343197977144e-06,1.0,0.0
1,16.259302139314237,-3.0279159545898438e-05,-4.261057744126781e-06,0.2399350377468994,3.923047821774188e-06,1.0,0.0
1,16.469869613680824,-3.159046173095703e-05,-4.261057744126781e-06,0.27722779495861927,3.882713591535709e-06,1.0,0.0
1,16.68013954166116,-3.266334533691406e-05,-4.261057490147948e-06,0.35908766168765816,3.901654843988691e-06,1.0,0.0
1,16.89011764530045,-3.3855438232421875e-05,-4.261057490147948e-06,0.4035173669654828,3.928648533813534e-06,1.0,0.0
1,17.0998001099017,-3.504753112792969e-05,-4.261057744126781e-06,0.49900994137923593,-0.0003037294561177225,1.0,0.0
1,17.30918885994891,-4.875659942626953e-05,-1.5978966540475428e-05,0.5499004831425074,-0.0006780903600435279,1.0,0.0
1,17.518283994855082,-9.489059448242188e-05,-5.5926382891664006e-05,0.6575549581927422,-0.0011862540838144741,1.0,0.0
1,17.72708197685017,-0.00019979476928710938,-0.0001422128022102313,0.7724053681458738,-0.0025190635637789643,1.0,0.0
1,17.93557857949998,-0.00042688846588134766,-0.00032170982717228135,0.8321396097860294,-0.0033478303643879673,1.0,0.0
1,18.14377322686145,-0.0008351802825927734,-0.0006258427911500397,0.9561235218183151,-0.005188733008634967,1.0,0.0
1,18.35164505587891,-0.001519322395324707,-0.0011052117223457213,1.0196636286533098,-0.00621107783069737,1.0,0.0
1,18.559212156244907,-0.002566814422607422,-0.0017864483291879904,1.1505877127569217,-0.007262196995089979,1.0,0.0
1,18.7664654048658,-0.004061102867126465,-0.002674346366657571,1.2850288740056488,-0.009474606467447475,1.0,0.0
1,18.973348281513818,-0.006145596504211426,-0.003817907738737596,1.3521172988229213,-0.0105919984306393,1.0,0.0
1,19.179909178255887,-0.008951663970947266,-0.005234709438659751,1.489493153804312,-0.012889284796939838,1.0,0.0
1,19.386065364191047,-0.012648463249206543,-0.006963100465972526,1.5565725117105087,-0.013976553967573392,1.0,0.0
1,19.591885271187245,-0.01739370822906494,-0.009008408703302032,1.765484873996451,-0.016213956700227208,1.0,0.0
1,19.79726055224295,-0.023381948471069336,-0.008488866615080439,1.830764534733544,-0.017199454730745113,1.0,0.0
1,20.002279011175766,-0.029340739738566546,-0.005406302304296605,1.9652510782300228,-0.019263763657870855,1.0,0.0
1,20.206814746987988,-0.02677859681637651,0.0030781084495795537,2.0964651310938844,-0.02009570831130348,1.0,0.0
1,20.41097403499341,-0.027528307914379102,0.005394710097845347,2.1548032103224983,-0.021900165122271054,1.0,0.0
1,20.61461449553016,-0.027475773618889754,0.007325011462296919,2.277919398573961,-0.022544235812276672,1.0,0.0
1,20.81786761058809,-0.008179382361388265,0.014446964494746039,2.3948283964392356,-0.024024183954628266,1.0,0.0
1,21.020583291141094,-0.004459452166681199,0.015544827251777645,2.5044198972475415,-0.02527587053484878,1.0,0.0
1,21.222776730058794,0.02618798870905792,0.021559244484780547,2.605601212375255,-0.02555549994542574,1.0,0.0
1,21.42456940697633,0.03231601632481018,0.02177371112264976,2.6405969745811424,-0.02639782920008602,1.0,0.0
1,21.62583344125939,0.03787089698688817,0.021615553524993496,2.7256350986544735,-0.026439369585481844,1.0,0.0
1,21.826677889210337,0.07988516075756946,0.025976679735704195,2.799681823815323,-0.026860712488513957,1.0,0.0
1,22.027020542863884,0.08595042556175914,0.025013263368269124,2.861836965415554,-0.027012028608714312,1.0,0.0
1,22.22690252846544,0.13501179369277772,0.028167637174170437,2.9112584431956634,-0.02666421692388333,1.0,0.0
1,22.42639415764821,0.14019506950519922,0.02644325627533098,2.9097028507139866,-0.026382191807978492,1.0,0.0
1,22.62546178677749,0.19427854920543464,0.028400389895016684,2.9689487846892373,-0.02583059831659876,1.0,0.0
1,22.82416241989379,0.1972126497644524,0.02600506032931406,2.9487919036687593,-0.02511385791446954,1.0,0.0
1,23.022516454698042,0.25421768351599816,0.026800927100336658,2.9676303596981484,-0.02414932237318319,0.0,1.0
1,23.212026338029425,0.25358126765148903,0.023841034460675314,2.9275502429850855,-0.022940612514800864,0.0,1.0
1,23.35846961599645,0.31146519410589857,0.023568409590734016,2.8932950098905827,-0.02153184896068665,0.0,1.0
1,23.429639742225504,0.3063191681043258,0.020248806556241547,2.8356065713799072,-0.02048331785142436,0.0,1.0
1,23.403535714146294,0.3637011861298882,0.019106440996816437,2.775394327376194,-0.018861526549601833,0.0,1.0
1,23.29276528235987,0.42170097864520795,0.0173430822375729,2.7010183334350586,-0.017787709669587995,0.0,1.0
1,23.118559715157453,0.4106944194692108,0.01365261398772702,2.6216044425964355,-0.016697239603342847,0.0,1.0
1,22.901482990099645,0.4672791786121562,0.01101507337185359,2.5391926765441895,-0.014602404488241709,0.0,1.0
1,22.651623772216915,0.4525659305987455,0.007125392407070358,2.4541211128234863,-0.013269518462135605,0.0,1.0
1,22.37655524669851,0.506985425160309,0.003633974621356756,2.3666880130767822,-0.011845974219397093,0.0,1.0
1,22.082146848181047,0.4887155212723293,-0.0004007559341130673,2.2771594524383545,-0.010313393118449168,0.0,1.0
1,21.772988698331638,0.4686741278035189,-0.0043763120491864815,2.185795545578003,-0.007276058411157948,0.0,1.0
1,21.452769174195247,0.5181442922192048,-0.008799369021111753,2.092902898788452,-0.005393945505080762,0.0,1.0
1,21.124317303471763,0.4948104520856136,-0.01271773357449349,1.998765230178833,-0.003401112351632988,0.0,1.0
1,20.789942246529915,0.5399608815211305,-0.017711831109205933,1.9036509990692139,-0.0012925578587733146,0.0,1.0
1,20.451509283811852,0.5133787928267708,-0.021469239383330285,1.8078410625457764,0.0009331374484039178,0.0,1.0
1,20.110528676923373,0.4856349677308778,-0.02499892234634235,1.7116260528564453,0.0032744075916260346,0.0,1.0
1,19.768222928719553,0.5235368085180028,-0.030426233188850432,1.6153090000152588,0.0057259632388441395,0.0,1.0
1,19.425582489926988,0.4929524236914329,-0.03364502879897316,1.5191998481750488,0.008279819296240042,0.0,1.0
1,19.083403128881628,0.4616922901234819,-0.03656537283971795,1.4236171245574951,0.010925791095249349,0.0,1.0
1,18.742326277771944,0.4299730998766309,-0.03916789971373841,1.3288843631744385,0.013650797833821386,0.0,1.0
1,18.402862882231915,0.45809974371680795,-0.0446234388704119,1.2353272438049316,0.016439797354722036,0.0,1.0
1,18.065421699701034,0.4245134479698143,-0.04674097792522133,1.143272876739502,0.01688842863787072,0.0,1.0
1,17.73037333360884,0.39095611366750926,-0.048578172307261414,1.0529603958129883,0.019746903108211627,0.0,1.0
1,17.39793249546424,0.3576181404177792,-0.05015123078804325,0.9646744728088379,0.02267749384869407,0.0,1.0
1,17.068288184669058,0.32472297038324527,-0.051431428071449806,0.8787298202514648,0.025648113188295903,0.0,1.0
1,16.74158489766732,0.34146580796668324,-0.056666057207364076,0.7954182624816895,0.028628047961696247,0.0,1.0
1,16.41793196574983,0.3079021528697776,-0.05746882691150712,0.7150158882141113,0.03158702616064302,0.0,1.0
1,16.09741113103762,0.2752722106568868,-0.05793809853754374,0.6377778053283691,0.03188936988292113,0.0,1.0
1,15.780246727112994,0.24364779790147395,-0.05815958010801002,0.563849925994873,0.034705146513154934,0.0,1.0
1,15.466342093727834,0.2131379379179661,-0.0581628457754715,0.4934115409851074,0.03730082913231399,0.0,1.0
1,15.155724972274108,0.18386895031768447,-0.05793400519745592,0.42665529251098633,0.03743676404392778,0.0,1.0
1,14.848610501115406,0.15585295411721134,-0.05755119571907957,0.36365556716918945,0.03971586286041061,0.0,1.0
1,14.544857533895401,0.1291243465941445,-0.05704152570011998,0.3045048713684082,0.04171124795807768,0.0,1.0
1,14.244486039803284,0.103726548367856,-0.05639943151045042,0.24930047988891602,0.04165654184353823,0.0,1.0
1,13.947693669562723,0.07960194346949478,-0.05569217926497165,0.19803428649902344,0.043243782679190636,0.0,1.0
1,13.654332588095453,0.05670735617157607,-0.05494896915266968,0.15070819854736328,0.04449472119249086,0.0,1.0
1,13.364424289300436,0.01331994314667373,-0.04860743332021619,0.10732078552246094,0.044206422914673076,0.0,1.0
1,13.078112445760253,-0.004532363843111398,-0.04778750929766486,0.06778764724731445,0.04497436834622893,0.0,1.0
1,12.79528193551425,-0.021397663509055143,-0.04702779346765369,0.0320281982421875,0.04455984266721486,0.0,1.0
1,12.516020452163426,-0.03742511843615759,-0.046366103311467136,-7.534027099609375e-05,0.044836658427492994,0.0,1.0
1,12.240239590223032,-0.052766839703533464,-0.04582039274180403,-0.02864837646484375,0.04474312495358966,0.0,1.0
1,11.96795000012717,-0.06757927304147948,-0.04540152301371876,-0.05382537841796875,0.04407268755300281,0.0,1.0
1,11.699173667064565,-0.08953142529367675,-0.039345503017256984,-0.07577753067016602,0.04345835680898727,0.0,1.0
1,11.433867453011906,-0.10095645852947577,-0.039240635464289395,-0.09468317031860352,0.04267445091455656,0.0,1.0
1,11.172001571936546,-0.11241733339040749,-0.039334317343210225,-0.11072826385498047,0.041553792999143864,0.0,1.0
1,10.913557828837083,-0.12411907499879682,-0.03717174461548587,-0.12411022186279297,0.04067436499649771,0.0,1.0
1,10.658469194322869,-0.13503149336427533,-0.03188696358714343,-0.13502264022827148,0.039069045647740705,0.0,1.0
1,10.406747020407956,-0.1436758041381836,-0.02686490173168872,-0.1436758041381836,0.038109341884609904,0.0,1.0
1,10.158290598017398,-0.15025854110717773,-0.022072813827389345,-0.15025854110717773,0.037244493828731406,0.0,1.0
1,9.913053999235501,-0.15494251251220703,-0.017512414696143053,-0.15494251251220703,0.03499977971722974,0.0,1.0
1,9.671085543218116,-0.1579422950744629,-0.013215670593409211,-0.1579422950744629,0.03404782382008032,0.0,1.0
1,9.432244849838318,-0.15943098068237305,-0.009176719443897738,-0.15943098068237305,0.03138405674540623,0.0,1.0
1,9.196589561563746,-0.15961360931396484,-0.0054237933559067265,-0.15961360931396484,0.030381670026846642,0.0,1.0
1,8.96398424683268,-0.1586456298828125,-0.0019398464079765545,-0.1586456298828125,0.029508668071727525,0.0,1.0
1,8.734447637351153,-0.15664100646972656,0.0013194853984345634,-0.15664100646972656,0.02629776778415527,0.0,1.0
1,8.508249733377182,-0.15380048751831055,0.004308418579117883,-0.15380048751831055,0.02534552316030019,0.0,1.0
1,8.286730565778893,-0.1502537727355957,0.0070604754142204506,-0.1502537727355957,0.02451466476212079,0.0,1.0
1,8.069857488374081,-0.14608001708984375,0.009629585826076509,-0.14608001708984375,0.02077052158250712,0.0,1.0
1,7.859675771367062,-0.14144039154052734,0.011889269688630336,-0.14144039154052734,0.019878627832389525,0.0,1.0
1,7.663440459690349,-0.1364884376525879,0.014001784772632864,-0.1364884376525879,0.019045526652517394,0.0,1.0
1,7.46963778419621,-0.13126087188720703,0.01595903652478647,-0.13126087188720703,0.014859302128613687,0.0,1.0
1,7.274958379221063,-0.12587690353393555,0.017659200645287657,-0.12587690353393555,0.01399203323508756,0.0,1.0
1,7.081080520765003,-0.1203923225402832,0.019129912631932502,-0.1203923225402832,0.013311378148718541,0.0,1.0
1,6.888466392352233,-0.11481380462646484,0.02043390449255458,-0.11481380462646484,0.008952375347985762,0.0,1.0
1,6.697480961542801,-0.10925817489624023,0.021519049010004798,-0.10925817489624023,0.008253532575581996,0.0,1.0
1,6.508375051304029,-0.10376739501953125,0.022408012181873247,-0.10376739501953125,0.007733841509697622,0.0,1.0
1,6.321339603392646,-0.09833383560180664,0.023162485718692696,-0.09833383560180664,0.007332658176086655,0.0,1.0
1,6.136538105468849,-0.09295654296875,0.023821528622919436,-0.09295654296875,0.0026357283210463305,0.0,1.0
1,5.9540928369689015,-0.08774900436401367,0.024313162724310274,-0.08774900436401367,0.002127079651496624,0.0,1.0
1,5.7741869243872666,-0.08273601531982422,0.024650839066964712,-0.08273601531982422,0.0017558969635847947,0.0,1.0
1,5.596901148502529,-0.07789373397827148,0.024890846057235096,-0.07789373397827148,-0.002637637666854082,0.0,1.0
1,5.422298663826174,-0.07330083847045898,0.024983359696196326,-0.07330083847045898,-0.002855805170924715,0.0,1.0
1,5.250596016650372,-0.06895971298217773,0.02495209668171232,-0.06895971298217773,-0.0029057594477838976,0.0,1.0
1,4.6159914082618565,-0.06483936309814453,0.024364243402374756,-0.06483936309814453,-0.006084220315349193,0.0,1.0
1,3.7149396926116545,-0.06161308288574219,0.02416881731263338,-0.06161308288574219,-0.0060246104327820234,0.0,1.0
1,2.8180525891542847,-0.0591588020324707,0.023992771961606135,-0.0591588020324707,-0.0059433851371639085,0.0,1.0
1,1.9247326749529283,-0.05744028091430664,0.023854085767245656,-0.05744028091430664,-0.005864082736173371,0.0,1.0
1,1.0366209749607511,-0.05642127990722656,0.02376690885343759,-0.05642127990722656,-0.005807609026600965,0.0,1.0
1,0.17194832461264423,-0.056063175201416016,0.023739255670587402,-0.056063175201416016,-0.005789570133344511,0.0,1.0
1,0.00016603189358484476,-0.056059837341308594,0.023735308782628122,-0.056059837341308594,-0.0057863035113831585,0.0,1.0
1,0.00046515035679656886,-0.056056976318359375,0.02373534623333095,-0.056056976318359375,-0.005786380877750923,0.0,1.0
1,0.0005506521382597053,-0.05605316162109375,0.02373539616760139,-0.05605316162109375,-0.005786484034669495,0.0,1.0
1,0.0005393497069591548,-0.05604887008666992,0.02373546066603404,-0.05604887008666992,-0.005786662424091385,0.0,1.0
1,0.00048789784887168474,-0.0560455322265625,0.023735508519709878,-0.0560455322265625,-0.0057865968105840345,0.0,1.0
1,0.0004237597278326121,-0.05604219436645508,0.023735558453980315,-0.05604219436645508,-0.00578669374490727,0.0,1.0
1,0.0003597310427240319,-0.05603933334350586,0.023735583421115536,-0.05603933334350586,-0.005786757773349826,1.0,0.0
1,0.00030121025170155695,-0.056036949157714844,0.023735620871818366,-0.056036949157714844,-0.005786882367689757,1.0,0.0
1,0.00025013715166116393,-0.05603504180908203,0.023735647919548186,-0.05603504180908203,-0.005786882724639497,1.0,0.0
1,0.00020662340444138163,-0.05603361129760742,0.023735664564305,-0.05603361129760742,-0.005786865737518602,1.0,0.0
1,0.07547822424346404,-0.056008338928222656,0.02373260400964601,-0.056008338928222656,-0.005783658066888599,1.0,0.0
1,0.18567439928160995,-0.0559234619140625,0.023744120100766,-0.0559234619140625,-0.005796373304621906,1.0,0.0
